-- Loads/Feeders --;;;;;;;;;;
Tipo;Nº;X;Y;Carga (potência real);Carga Mínima;Carga Máxima;Prioridade;Cor Feeder;Cor Loads;Status (on=1, off=0)
F;103;3;1;100;100;100;;#FFFF00;#FCFCCF;1
L;30;3;2;2;;;1;;;1
L;31;3;3;2;;;1;;;1
L;32;3;4;2;;;1;;;1
L;33;3;5;2;;;1;;;1
L;34;3;6;2;;;1;;;1
L;35;3;7;2;;;1;;;1
L;36;3;8;2;;;1;;;1
L;37;3;10;2;;;1;;;1
L;38;3;11;2;;;1;;;1
L;47;2;8;2;;;1;;;1
L;48;1;9;2;;;1;;;1
L;49;1;10;2;;;1;;;1
L;50;1;11;3;;;2;;;1
L;39;4;4;2;;;1;;;1
L;40;6;4;2;;;1;;;1
L;41;6;5;2;;;1;;;1
L;42;6;6;2;;;1;;;1
L;43;6;7;2;;;1;;;1
L;44;7;5;2;;;1;;;1
L;45;8;6;2;;;1;;;1
L;46;8;7;2;;;1;;;1
F;101;3;21;100;100;100;1;#00FFA2;#CFFCE3;1
L;9;3;12;2;;;1;;;1
L;8;3;13;2;;;1;;;1
L;7;3;14;2;;;1;;;1
L;69;1;12;2;;;1;;;1
L;68;1;13;2;;;1;;;1
L;6;3;15;2;;;1;;;1
L;5;3;16;2;;;1;;;1
L;4;3;17;2;;;1;;;1
L;3;3;18;2;;;1;;;1
L;2;3;19;2;;;1;;;1
L;10;4;16;2;;;1;;;1
L;11;5;16;2;;;1;;;1
L;12;5;15;2;;;1;;;1
L;13;5;14;2;;;1;;;1
L;14;5;13;2;;;1;;;1
L;15;5;12;2;;;1;;;1
F;104;13;1;100;100;100;1;#00B3FF;#C8EBFA;1
L;51;13;2;2;;;1;;;1
L;52;13;3;2;;;1;;;1
L;53;13;4;2;;;1;;;1
L;54;13;5;2;;;1;;;1
L;55;13;6;2;;;1;;;1
L;56;13;7;2;;;1;;;1
L;57;11;2;2;;;1;;;1
L;58;9;2;2;;;1;;;1
L;59;8;1;2;;;1;;;1
L;60;9;4;2;;;1;;;1
L;61;11;7;2;;;1;;;1
L;62;10;8;2;;;1;;;1
L;65;9;9;2;;;1;;;1
L;66;8;10;2;;;1;;;1
L;67;7;11;2;;;1;;;1
L;63;12;10;2;;;1;;;1
L;64;13;12;2;;;1;;;1
F;102;12;21;100;100;100;1;#FAD993;#FCE9C0;1
L;16;12;19;2;;;1;;;1
L;17;12;18;2;;;1;;;1
L;18;12;17;2;;;1;;;1
L;19;12;16;2;;;1;;;1
L;20;12;15;2;;;1;;;1
L;21;12;14;2;;;1;;;1
L;22;12;13;2;;;1;;;1
L;23;13;18;2;;;1;;;1
L;24;14;18;2;;;1;;;1
L;25;14;17;2;;;1;;;1
L;26;14;16;2;;;1;;;1
L;27;14;15;2;;;1;;;1
L;28;14;14;2;;;1;;;1
L;29;14;13;2;;;1;;;1
;;;;;;;;;;
-- Branches --;;;;;;;;;;
Nº;De;Para;Carga máxima;Distância;Status (on=1, off=0);Switch(Sim=1, Não=0);;;;
1;103;30;10;1;1;0;;;;
2;30;31;10;1;1;1;;;;
3;31;32;10;1;1;0;;;;
4;32;33;10;1;1;1;;;;
5;33;34;10;1;1;0;;;;
6;34;35;10;1;1;1;;;;
7;35;36;10;1;1;0;;;;
8;36;37;10;1;1;0;;;;
9;37;38;10;1;1;0;;;;
10;35;47;10;1;1;1;;;;
11;47;48;10;1;1;0;;;;
12;48;49;10;1;1;0;;;;
13;49;50;10;1;1;0;;;;
14;32;39;10;1;1;1;;;;
15;39;40;10;1;1;0;;;;
16;40;41;10;1;1;1;;;;
17;41;42;10;1;1;1;;;;
18;42;43;10;1;1;0;;;;
19;42;46;10;1;1;0;;;;
20;40;44;10;1;1;0;;;;
21;44;45;10;1;1;0;;;;
22;101;2;10;1;1;0;;;;
23;2;3;10;1;1;1;;;;
24;3;4;10;1;1;0;;;;
25;4;5;10;1;1;1;;;;
26;5;6;10;1;1;0;;;;
27;6;7;10;1;1;1;;;;
28;7;8;10;1;1;1;;;;
29;8;9;10;1;1;0;;;;
30;7;68;10;1;1;1;;;;
31;68;69;10;1;1;0;;;;
32;4;10;10;1;1;1;;;;
33;10;11;10;1;1;0;;;;
34;11;12;10;1;1;1;;;;
35;12;13;10;1;1;1;;;;
36;13;14;10;1;1;1;;;;
37;14;15;10;1;1;0;;;;
38;104;51;10;1;1;0;;;;
39;51;52;10;1;1;1;;;;
40;52;53;10;1;1;0;;;;
41;53;54;10;1;1;0;;;;
42;54;55;10;1;1;1;;;;
43;55;56;10;1;1;0;;;;
44;52;57;10;1;1;1;;;;
45;57;58;10;1;1;0;;;;
46;58;59;10;1;1;1;;;;
47;59;60;10;1;1;0;;;;
48;55;61;10;1;1;1;;;;
49;61;62;10;1;1;1;;;;
50;62;65;10;1;1;1;;;;
51;65;66;10;1;1;0;;;;
52;66;67;10;1;1;0;;;;
53;62;63;10;1;1;1;;;;
54;63;64;10;1;1;0;;;;
55;102;16;10;1;1;0;;;;
56;16;17;10;1;1;1;;;;
57;17;18;10;1;1;0;;;;
58;18;19;10;1;1;1;;;;
59;19;20;10;1;1;0;;;;
60;20;21;10;1;1;1;;;;
61;21;22;10;1;1;0;;;;
62;17;23;10;1;1;1;;;;
63;23;24;10;1;1;0;;;;
64;24;25;10;1;1;1;;;;
65;25;26;10;1;1;0;;;;
66;26;27;10;1;1;1;;;;
67;27;28;10;1;1;1;;;;
68;28;29;10;1;1;0;;;;
69;50;9;10;1;0;1;;;;
70;15;67;10;1;0;1;;;;
71;45;60;10;1;0;1;;;;
72;64;29;10;1;0;1;;;;
